tenement,geometry_type,wkt_geometry,longitude,latitude,layer_source,surfacesampleid,anumber,companysampleid,dataset,surfacesampletype,report_year_wamex,project_wamex,operator_wamex,target_commodity_wamex,abstract_wamex,dpxe_rep_wamex,ag_ppm,al_ppm,as_ppm,au_ppm,b_ppm,ba_ppm,be_ppm,bi_ppm,br_ppm,c_ppm,ca_ppm,cd_ppm,ce_ppm,cl_ppm,co_ppm,cr_ppm,cs_ppm,cu_ppm,dy_ppm,er_ppm,eu_ppm,f_ppm,fe_ppm,ga_ppm,gd_ppm,ge_ppm,hf_ppm,hg_ppm,ho_ppm,i_ppm,in_ppm,ir_ppm,k_ppm,la_ppm,li_ppm,lu_ppm,mg_ppm,mn_ppm,mo_ppm,na_ppm,nb_ppm,nd_ppm,ni_ppm,os_ppm,p_ppm,pb_ppm,pd_ppm,pr_ppm,pt_ppm,rb_ppm,re_ppm,rh_ppm,ru_ppm,s_ppm,sb_ppm,sc_ppm,se_ppm,si_ppm,sm_ppm,sn_ppm,sr_ppm,ta_ppm,tb_ppm,te_ppm,th_ppm,ti_ppm,tl_ppm,tm_ppm,u_ppm,v_ppm,w_ppm,y_ppm,yb_ppm,zn_ppm,zr_ppm,layer_source.1,sample_type,selected_element
M20-TENEMENT_L,Point,POINT(117.85501956939697 -27.36481665614067),117.85501956939696,-27.36481665614067,geochem-surface,14338151,97224,SX15842,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,10200.0,3.9,0.003,,70.0,0.32,0.16,,,200.0,0.01,19.7,,3.1,93.0,0.7,16.9,,,,,25900.0,4.79,,0.025,0.07,,,,0.026,,700.0,,2.5,,300.0,105.0,0.66,50.0,0.27,,10.5,,120.0,5.8,,,,11.0,0.0005,,,50.0,0.12,5.1,0.5,,,0.6,3.1,0.005,,0.02,5.7,179.99998,0.07,,0.88,54.0,0.025,6.33,,18.0,3.4,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85551846027374 -27.364897646285456),117.85551846027374,-27.364897646285456,geochem-surface,14338152,97224,SX15843,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,10599.999,4.3,0.005,,90.0,0.44,0.18,,,400.0,0.03,30.4,,6.4,94.0,0.82,21.6,,,,,30500.0,5.36,,0.06,0.1,,,,0.027,,900.00006,,3.2,,600.0,358.0,0.78,100.0,0.22,,13.8,,140.0,7.5,,,,14.5,0.0005,,,50.0,0.13,6.3,0.6,,,0.8,6.2,0.005,,0.02,6.9,200.0,0.11,,1.07,61.0,0.05,8.75,,22.0,4.6,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85601198673248 -27.364983400491816),117.85601198673248,-27.364983400491816,geochem-surface,14338153,97224,SX15844,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,14400.001,4.1,0.372,,120.0,0.55,0.21,,,700.0,0.02,32.4,,7.9,73.0,1.17,27.1,,,,,32700.0,7.1,,0.06,0.2,,,,0.034,,1500.0,,4.1,,1100.0,300.0,0.69,100.0,0.08,,17.2,,150.0,9.2,,,,23.6,0.0005,,,50.0,0.11,9.0,0.7,,,1.0,8.7,0.005,,0.02,8.6,190.0,0.14,,0.91,65.0,0.025,11.9,,28.0,7.1,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85651087760925 -27.365069154631747),117.85651087760924,-27.365069154631747,geochem-surface,14338154,97224,SX15845,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,19600.0,4.4,0.008,,120.0,0.76,0.25,,,600.0,0.02,33.4,,12.0,83.0,1.38,28.4,,,,,36600.0,8.49,,0.08,0.13,,,,0.04,,1600.0,,7.0,,1300.0,362.0,0.77,100.0,0.14,,19.8,,160.0,10.0,,,,26.5,0.0005,,,50.0,0.14,9.7,0.7,,,1.2,10.1,0.005,,0.03,9.4,220.0,0.16,,1.05,74.0,0.05,12.95,,31.0,5.7,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84570157527924 -27.365073918748678),117.84570157527924,-27.36507391874868,geochem-surface,14338206,97224,SX15899,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,18000.0,6.9,0.003,,130.0,0.54,0.22,,,600.0,0.04,37.3,,8.8,102.0,1.24,33.2,,,,,33800.0,7.32,,0.07,,,,,0.033,,1800.0001,,7.2,,900.00006,468.0,0.81,100.0,,,18.5,,180.0,9.2,,,,24.7,0.0005,,,300.0,0.21,,0.6,,,1.1,8.0,,,0.03,8.4,,0.15,,1.53,,,,,33.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.846200466156 -27.365154908705236),117.846200466156,-27.36515490870524,geochem-surface,14338207,97224,SX15900,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,23000.0,7.2,0.004,,290.0,0.65,0.27,,,500.0,0.04,45.2,,12.5,106.0,1.66,36.9,,,,,39000.0,9.65,,0.07,,,,,0.042,,1800.0001,,9.0,,900.00006,647.0,1.16,100.0,,,21.9,,220.0,11.4,,,,29.9,0.0005,,,300.0,0.23,,1.0,,,1.4,8.5,,,0.02,10.7,,0.22,,1.78,,,,,37.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84669399261475 -27.365240662712303),117.84669399261476,-27.365240662712303,geochem-surface,14338208,97224,SX15901,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,17500.0,7.9,0.049,,110.0,0.51,0.19,,,400.0,0.05,29.4,,7.4,104.0,1.21,29.9,,,,,32500.0,6.96,,0.06,,,,,0.035,,1400.0,,5.9,,700.0,399.0,0.93,100.0,,,18.1,,220.0,9.5,,,,21.8,0.0005,,,300.0,0.29,,0.7,,,1.1,5.4,,,0.03,6.8,,0.14,,1.16,,,,,31.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84719288349152 -27.365326416652948),117.84719288349152,-27.365326416652948,geochem-surface,14338209,97224,SX15902,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,19600.0,7.4,0.003,,60.0,0.53,0.24,,,300.0,0.03,35.1,,7.9,126.0,1.36,31.9,,,,,38200.0,8.27,,0.06,,,,,0.041,,1200.0,,6.6,,500.0,336.0,1.09,100.0,,,16.7,,210.0,10.5,,,,21.8,0.0005,,,300.0,0.26,,0.8,,,1.2,4.7,,,0.04,10.3,,0.15,,2.0,,,,,29.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84768640995026 -27.365407406424787),117.84768640995026,-27.365407406424787,geochem-surface,14338210,97224,SX15903,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,17700.0,7.9,0.002,,50.0,0.6,0.23,,,300.0,0.03,33.8,,8.2,139.0,1.28,30.7,,,,,38400.0,7.93,,0.06,,,,,0.041,,1100.0,,6.5,,400.0,356.0,1.12,100.0,,,17.0,,220.0,10.2,,,,19.6,0.0005,,,300.0,0.27,,0.8,,,1.1,4.1,,,0.04,8.8,,0.15,,1.82,,,,,28.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84818530082703 -27.365493160236262),117.84818530082704,-27.365493160236262,geochem-surface,14338211,97224,SX15904,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,15900.0,7.6,0.004,,50.0,0.52,0.22,,,400.0,0.05,32.0,,6.7,126.0,1.15,30.6,,,,,36200.0,7.31,,0.06,,,,,0.039,,1100.0,,5.4,,500.0,245.0,1.04,100.0,,,15.6,,260.0,8.7,,,,19.5,0.0005,,,300.0,0.25,,0.8,,,1.1,4.8,,,0.03,5.3,,0.11,,1.63,,,,,29.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.8486841917038 -27.365578913981288),117.8486841917038,-27.365578913981288,geochem-surface,14338212,97224,SX15905,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,16300.0,4.6,0.002,,50.0,0.58,0.21,,,500.0,0.08,36.8,,7.0,97.0,1.12,24.5,,,,,30500.0,6.81,,0.06,,,,,0.035,,1400.0,,7.1,,600.0,434.0,0.94,100.0,,,16.3,,200.0,8.5,,,,21.9,0.0005,,,300.0,0.19,,0.5,,,1.0,6.6,,,0.02,7.8,,0.12,,1.51,,,,,33.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.84917771816254 -27.365664667659907),117.84917771816254,-27.365664667659907,geochem-surface,14338213,97224,SX15907,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,13700.0,3.8,0.001,,40.0,0.43,0.18,,,400.0,0.02,31.3,,7.2,91.0,0.9,19.5,,,,,26199.998,5.55,,0.06,,,,,0.03,,1200.0,,5.7,,500.0,280.0,0.87,100.0,,,11.7,,160.0,8.5,,,,15.8,0.0005,,,200.0,0.16,,0.5,,,0.8,4.8,,,0.02,7.5,,0.1,,1.53,,,,,26.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.8496766090393 -27.365745657184256),117.8496766090393,-27.365745657184256,geochem-surface,14338214,97224,SX15908,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,14700.0,4.7,0.003,,40.0,0.55,0.19,,,400.0,0.02,30.2,,6.4,86.0,0.99,21.4,,,,,26700.0,6.34,,0.06,,,,,0.03,,1300.0,,6.6,,500.0,225.0,0.92,100.0,,,13.9,,180.0,9.1,,,,18.0,0.001,,,200.0,0.21,,0.4,,,1.0,5.6,,,0.02,7.6,,0.11,,1.4,,,,,29.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85066902637482 -27.36591716421671),117.85066902637482,-27.36591716421671,geochem-surface,14338215,97224,SX15909,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,10900.0,3.6,0.002,,30.0,0.36,0.16,,,300.0,0.03,24.7,,3.8,88.0,0.78,18.4,,,,,23200.0,4.7,,0.025,,,,,0.023,,1000.0,,4.1,,400.0,125.0,0.75,100.0,,,10.3,,160.0,6.7,,,,13.4,0.0005,,,300.0,0.15,,0.4,,,0.7,4.1,,,0.01,5.2,,0.07,,0.98,,,,,22.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85166144371033 -27.366083906910163),117.85166144371031,-27.366083906910163,geochem-surface,14338216,97224,SX15910,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,18200.0,5.5,0.004,,30.0,0.44,0.24,,,300.0,0.02,33.9,,4.7,105.0,1.34,26.9,,,,,33600.0,8.0,,0.07,,,,,0.037,,1200.0,,4.9,,500.0,159.0,0.98,0.0,,,14.3,,240.0,10.3,,,,22.1,0.001,,,300.0,0.2,,0.7,,,1.2,4.4,,,0.03,7.0,,0.13,,1.6,,,,,27.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.8521603345871 -27.366169660197578),117.8521603345871,-27.366169660197578,geochem-surface,14338217,97224,SX15911,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,15200.0,5.9,0.005,,40.0,0.33,0.22,,,200.0,0.01,27.7,,4.0,107.0,1.14,26.7,,,,,32900.0,7.17,,0.06,,,,,0.037,,1100.0,,3.4,,500.0,116.0,0.98,0.0,,,13.2,,210.0,8.0,,,,20.1,0.001,,,300.0,0.22,,0.8,,,1.1,3.7,,,0.03,8.4,,0.11,,1.34,,,,,22.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85265386104584 -27.36625064935246),117.85265386104584,-27.36625064935246,geochem-surface,14338218,97224,SX15912,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,13600.0,4.8,0.005,,520.0,0.36,0.21,,,300.0,0.01,35.7,,4.2,90.0,0.97,25.4,,,,,31000.0,6.61,,0.06,,,,,0.032,,1300.0,,3.2,,600.0,144.0,0.95,0.0,,,13.5,,190.0,8.1,,,,19.6,0.0005,,,200.0,0.18,,0.8,,,1.0,5.1,,,0.02,7.4,,0.14,,1.42,,,,,25.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85315275192261 -27.36633640251069),117.8531527519226,-27.36633640251069,geochem-surface,14338219,97224,SX15913,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,12500.0,4.0,0.003,,40.0,0.37,0.17,,,200.0,0.02,23.5,,5.5,75.0,0.85,19.9,,,,,25300.0,5.59,,0.025,,,,,0.029,,1000.0,,3.5,,400.0,231.0,0.81,100.0,,,11.2,,130.0,7.7,,,,16.2,0.0005,,,100.0,0.16,,0.6,,,0.8,3.4,,,0.02,6.8,,0.12,,1.46,,,,,19.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85365164279938 -27.366422155602486),117.85365164279938,-27.36642215560249,geochem-surface,14338220,97224,SX15914,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,9500.0,3.6,0.002,,30.0,0.19,0.14,,,100.0,0.01,16.9,,3.0,76.0,0.65,18.2,,,,,21900.0,4.35,,0.025,,,,,0.02,,700.0,,2.0,,300.0,98.0,0.75,100.0,,,9.0,,110.0,5.2,,,,11.5,0.001,,,100.0,0.15,,0.5,,,0.7,2.2,,,0.01,5.8,,0.09,,1.01,,,,,14.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85414516925812 -27.36650314457264),117.85414516925812,-27.36650314457264,geochem-surface,14338221,97224,SX15915,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,8800.0,3.9,0.002,,40.0,0.19,0.15,,,100.0,0.01,18.45,,2.8,89.0,0.57,14.9,,,,,22200.0,4.16,,0.025,,,,,0.021,,600.0,,2.1,,200.0,123.0,0.64,0.0,,,8.5,,120.0,4.7,,,,9.1,0.0005,,,100.0,0.16,,0.7,,,0.6,1.9,,,0.01,5.1,,0.07,,0.76,,,,,13.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85464406013489 -27.366588897535266),117.85464406013487,-27.366588897535262,geochem-surface,14338222,97224,SX15916,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,15200.0,5.3,0.003,,240.0,0.34,0.21,,,200.0,0.02,29.5,,4.0,90.0,1.07,24.8,,,,,32000.0,7.04,,0.025,,,,,0.032,,1000.0,,2.7,,500.0,166.0,0.89,0.0,,,13.1,,230.0,8.6,,,,18.9,0.0005,,,100.0,0.18,,0.8,,,1.0,3.4,,,0.02,8.4,,0.15,,1.24,,,,,22.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85513758659363 -27.366674650431456),117.85513758659364,-27.366674650431456,geochem-surface,14338223,97224,SX15917,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,11300.0,4.5,0.002,,50.0,0.26,0.16,,,200.0,0.01,18.8,,3.7,91.0,0.71,20.2,,,,,25800.0,4.69,,0.025,,,,,0.022,,700.0,,2.3,,300.0,181.0,0.83,0.0,,,9.8,,140.0,5.7,,,,10.8,0.0005,,,100.0,0.17,,0.6,,,0.8,2.7,,,0.02,5.5,,0.09,,1.01,,,,,16.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.8556364774704 -27.36675563921687),117.8556364774704,-27.36675563921687,geochem-surface,14338224,97224,SX15918,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,9600.0,4.0,0.001,,20.0,0.21,0.14,,,100.0,0.01,14.5,,4.0,119.0,0.54,14.1,,,,,23900.002,4.2,,0.025,,,,,0.021,,500.0,,2.1,,200.0,151.0,0.75,0.0,,,8.3,,130.0,4.3,,,,6.7,0.0005,,,100.0,0.17,,0.6,,,0.6,1.4,,,0.02,5.1,,0.06,,0.78,,,,,12.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85613000392914 -27.366841391983883),117.85613000392914,-27.366841391983883,geochem-surface,14338225,97224,SX15919,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.01,9400.0,4.1,0.001,,20.0,0.28,0.15,,,200.0,0.02,15.15,,3.1,115.0,0.53,15.8,,,,,23200.0,4.15,,0.025,,,,,0.02,,600.0,,2.5,,200.0,120.0,0.76,0.0,,,8.6,,170.0,4.4,,,,7.4,0.0005,,,100.0,0.16,,0.4,,,0.6,1.9,,,0.02,4.4,,0.06,,0.73,,,,,15.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85764813423157 -27.35974274365087),117.85764813423155,-27.35974274365087,geochem-surface,14339425,97224,SX17162,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,21400.002,3.5,0.005,,40.0,0.49,0.18,,,300.0,0.01,20.8,,8.4,90.0,1.09,23.4,,,,,27400.0,7.16,,0.07,,,,,0.03,,1200.0,,5.4,,500.0,200.0,0.83,200.0,,,15.7,,130.0,7.2,,,,17.9,0.0005,,,300.0,0.16,,0.7,,,0.8,4.5,,,0.04,7.4,,0.11,,1.28,,,,,23.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85713851451874 -27.359666514084658),117.85713851451874,-27.35966651408465,geochem-surface,14339426,97224,SX17164,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,21400.002,4.7,0.003,,80.0,0.41,0.22,,,400.0,0.01,18.75,,5.0,87.0,1.27,29.6,,,,,32200.0,8.06,,0.07,,,,,0.036,,1500.0,,3.8,,700.0,134.0,0.91,100.0,,,17.0,,170.0,8.2,,,,22.7,0.0005,,,300.0,0.18,,0.7,,,1.1,5.9,,,0.03,9.3,,0.13,,1.14,,,,,26.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85664498806 -27.359580755759943),117.85664498806,-27.359580755759943,geochem-surface,14339427,97224,SX17165,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,18100.0,4.0,0.002,,190.0,0.52,0.18,,,500.0,0.03,30.8,,6.5,80.0,1.06,23.5,,,,,27900.0,6.98,,0.07,,,,,0.03,,1200.0,,4.7,,600.0,264.0,0.73,100.0,,,16.8,,140.0,7.7,,,,17.8,0.0005,,,300.0,0.16,,0.7,,,0.8,7.7,,,0.02,7.4,,0.11,,1.02,,,,,23.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85614609718323 -27.359490233011783),117.85614609718324,-27.359490233011783,geochem-surface,14339428,97224,SX17166,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,17800.0,3.3,0.002,,40.0,0.45,0.14,,,300.0,0.01,22.3,,6.1,76.0,0.94,20.9,,,,,24700.0,6.41,,0.07,,,,,0.026,,1100.0,,4.7,,400.0,237.0,0.73,200.0,,,15.2,,110.0,6.9,,,,15.9,0.0005,,,300.0,0.14,,0.6,,,0.7,4.9,,,0.03,6.7,,0.1,,1.01,,,,,20.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85565257072449 -27.359414003271723),117.85565257072447,-27.359414003271723,geochem-surface,14339429,97224,SX17167,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,14400.001,4.4,0.002,,30.0,0.36,0.17,,,200.0,0.01,17.1,,4.0,92.0,0.88,24.2,,,,,27300.0,5.96,,0.06,,,,,0.028,,800.0,,3.1,,300.0,142.0,0.83,100.0,,,13.2,,120.0,7.2,,,,14.2,0.0005,,,300.0,0.19,,0.6,,,0.8,3.5,,,0.03,7.8,,0.09,,1.25,,,,,17.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85515904426575 -27.35932824475144),117.85515904426576,-27.35932824475144,geochem-surface,14339430,97224,SX17168,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,18800.0,4.6,0.002,,740.0,0.4,0.17,,,300.0,0.02,25.5,,4.3,97.0,1.03,23.5,,,,,31199.998,7.23,,0.08,,,,,0.032,,1200.0,,4.0,,500.0,141.0,0.71,200.0,,,15.2,,130.0,7.9,,,,18.6,0.0005,,,400.0,0.17,,0.8,,,0.8,8.8,,,0.03,7.9,,0.12,,1.01,,,,,21.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85466015338898 -27.359237721796852),117.85466015338898,-27.35923772179685,geochem-surface,14339431,97224,SX17169,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,18100.0,4.7,0.005,,160.0,0.51,0.18,,,500.0,0.04,39.7,,11.4,99.0,1.01,25.3,,,,,32800.0,7.16,,0.09,,,,,0.032,,1200.0,,5.2,,400.0,644.0,0.79,200.0,,,17.2,,130.0,8.2,,,,17.2,0.0005,,,400.0,0.19,,0.9,,,0.8,6.9,,,0.04,8.0,,0.15,,1.13,,,,,22.0,,geochem-surface,SOIL,au_ppm
M20-TENEMENT_L,Point,POINT(117.85416662693024 -27.35916149188295),117.85416662693024,-27.35916149188295,geochem-surface,14339432,97224,SX17170,,SOIL,2013,Redgum Bell,REDGUM BELL GOLD OPERATIONS PTY LTD,GOLD,Annual Report - Redgum Bell (01/01/2012 - 31/12/2012),https://wamex.dmp.wa.gov.au/Wamex/Search/ReportDetails?ANumber=97224,0.02,17600.0,5.0,0.004,,270.0,0.48,0.19,,,500.0,0.02,37.0,,6.0,93.0,1.03,29.6,,,,,32300.0,7.11,,0.09,,,,,0.03,,1200.0,,4.4,,500.0,211.0,0.87,200.0,,,17.9,,160.0,7.6,,,,19.1,0.0005,,,400.0,0.21,,0.9,,,1.0,7.6,,,0.04,6.8,,0.11,,1.14,,,,,24.0,,geochem-surface,SOIL,au_ppm
